0.000000,0.000000
0.000000,82.000000
5.000000,82.000000
6.000000,83.000000
12.000000,83.000000
13.000000,84.000000
17.000000,84.000000
18.000000,85.000000
25.000000,85.000000
26.000000,86.000000
42.000000,86.000000
44.000000,84.000000
44.000000,79.000000
43.000000,78.000000
43.000000,68.000000
42.000000,67.000000
42.000000,53.000000
41.000000,52.000000
41.000000,46.000000
40.000000,45.000000
40.000000,34.000000
39.000000,33.000000
39.000000,23.000000
38.000000,22.000000
38.000000,11.000000
37.000000,10.000000
37.000000,0.000000
