2815
4.7913456	0.21990004
0.27744922	0.012346093
0.45155424	0.019985164
2.2061152	0.09675467
1.6054157	0.06967388
0.29296786	0.015606502
0.2539214	0.012208816
0.8082469	0.03723233
1.5889306	0.07295748
4.7913456	0.21990004
0.8082075	0.036525838
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.45155424	0.019985164
0.15701047	0.006899999
2.2061152	0.09675467
0.6579035	0.028661113
3.4821098	0.1514218
1.7554623	0.07633941
3.4821098	0.1514218
3.6674223	0.15937608
0.60125834	0.026118908
1.6054157	0.06967388
1.328184	0.0576215
3.1723897	0.13761868
11.531478	0.50017774
12.575631	0.545418
1.2061192	0.05229295
1.8776494	0.08137852
0.9091746	0.039397135
0.9292727	0.040265422
0.48198396	0.020856485
0.4616439	0.035210606
0.11550284	0.008497513
0.4616439	0.035210606
0.15813845	0.0075016697
0.8082469	0.03723233
0.4548699	0.020958971
0.8082469	0.03723233
0.6890467	0.031686187
4.7913456	0.21990004
1.2860055	0.058990646
4.7913456	0.21990004
1.8714627	0.08568896
0.47167677	0.02156053
0.71382445	0.032356106
0.8082075	0.036525838
0.71382445	0.032356106
0.8082075	0.036525838
0.30214846	0.013602896
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.41812935	0.018538825
0.45155424	0.019985164
0.15701047	0.006899999
0.50025624	0.0219474
0.24768692	0.01087265
0.50025624	0.0219474
2.2061152	0.09675467
0.50025624	0.0219474
2.2061152	0.09675467
0.17990664	0.007861261
0.36475348	0.015918294
0.6579035	0.028661113
1.1130356	0.04846094
1.8181865	0.07915028
3.4821098	0.1514218
1.7554623	0.07633941
3.4821098	0.1514218
1.7554623	0.07633941
3.4821098	0.1514218
1.0521235	0.045727268
0.3865532	0.016799444
3.7501273	0.1629644
0.84379673	0.036662817
0.60125834	0.026118908
0.92433286	0.04014063
0.2849166	0.0123723475
1.6054157	0.06967388
1.2717197	0.055186182
0.9537794	0.041388147
0.7664095	0.033251986
1.328184	0.0576215
0.7664095	0.033251986
3.1723897	0.13761868
1.328184	0.0576215
3.1723897	0.13761868
1.0086553	0.04375335
2.0208075	0.08765662
1.0086553	0.04375335
11.531478	0.50017774
1.0086553	0.04375335
1.8942626	0.08216166
11.531478	0.50017774
2.9650602	0.12859997
11.531478	0.50017774
3.504014	0.15197304
0.46103635	0.019991457
1.8776494	0.08137852
0.9091746	0.039397135
0.8913787	0.03861954
0.48198396	0.020856485
0.15448648	0.012673325
0.29296786	0.015606502
0.06405624	0.004207901
0.29296786	0.015606502
0.2539214	0.012208816
0.15813845	0.0075016697
0.2539214	0.012208816
0.15813845	0.0075016697
0.2612227	0.012137424
0.22446014	0.01042334
0.2612227	0.012137424
0.22843711	0.010530318
0.4548699	0.020958971
0.8082469	0.03723233
0.4548699	0.020958971
0.6890467	0.031686187
0.8082469	0.03723233
0.922633	0.04238934
1.2860055	0.058990646
1.8714627	0.08568896
0.36650354	0.016758133
1.8714627	0.08568896
0.48515493	0.021963501
0.18228285	0.008249963
0.8082075	0.036525838
0.40777987	0.01836702
0.30214846	0.013602896
0.40777987	0.01836702
0.30214846	0.013602896
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.41812935	0.018538825
0.19472548	0.008676994
0.27744922	0.012346093
0.41812935	0.018538825
0.45155424	0.019985164
0.41812935	0.018538825
0.45155424	0.019985164
0.15701047	0.006899999
0.14713779	0.0064637675
0.15701047	0.006899999
0.14713779	0.0064637675
0.24768692	0.01087265
0.29260942	0.012836131
2.2061152	0.09675467
0.17565688	0.0076785446
0.17990664	0.007861261
0.3387014	0.014793174
0.17990664	0.007861261
0.3387014	0.014793174
0.36475348	0.015918294
0.6579035	0.028661113
1.1130356	0.04846094
1.8181865	0.07915028
3.4821098	0.1514218
1.7554623	0.07633941
3.4821098	0.1514218
0.1087728	0.0047304058
1.7554623	0.07633941
3.4821098	0.1514218
0.1087728	0.0047304058
1.7554623	0.07633941
3.4821098	0.1514218
0.37858397	0.016458549
0.5692092	0.02474102
0.3865532	0.016799444
3.6674223	0.15937608
2.4648228	0.10711175
0.60125834	0.026118908
0.55214006	0.023983495
0.60125834	0.026118908
0.55214006	0.023983495
0.60125834	0.026118908
0.1592383	0.0069166366
0.60125834	0.026118908
0.92433286	0.04014063
0.2849166	0.0123723475
0.92433286	0.04014063
0.2849166	0.0123723475
0.71464384	0.031031033
0.28062838	0.012183076
1.6054157	0.06967388
2.6900344	0.116740994
1.6054157	0.06967388
2.6900344	0.116740994
1.6054157	0.06967388
0.9537794	0.041388147
1.094905	0.047512997
0.7664095	0.033251986
0.9369519	0.0406523
0.7664095	0.033251986
1.328184	0.0576215
0.7664095	0.033251986
1.328184	0.0576215
3.1723897	0.13761868
1.328184	0.0576215
0.6038542	0.026196668
3.1723897	0.13761868
1.0086553	0.04375335
3.1723897	0.13761868
1.0086553	0.04375335
11.531478	0.50017774
1.0160635	0.044072527
1.0086553	0.04375335
1.8942626	0.08216166
11.531478	0.50017774
1.4300088	0.062026773
1.0086553	0.04375335
11.531478	0.50017774
0.48362917	0.020971766
0.46103635	0.019991457
0.48362917	0.020971766
0.96007115	0.041631408
0.46103635	0.019991457
0.48362917	0.020971766
0.46103635	0.019991457
1.2061192	0.05229295
0.34241387	0.014844059
1.2061192	0.05229295
1.8776494	0.08137852
0.9091746	0.039397135
0.9292727	0.040265422
0.9091746	0.039397135
0.9292727	0.040265422
0.8913787	0.03861954
0.9292727	0.040265422
0.8913787	0.03861954
0.37088993	0.01606123
0.67502946	0.029224442
0.48198396	0.020856485
0.11550284	0.008497513
0.14956029	0.007751442
0.4616439	0.035210606
0.11550284	0.008497513
0.14956029	0.007751442
0.08883331	0.004465542
0.14956029	0.007751442
0.19021323	0.009190326
0.2539214	0.012208816
0.08883331	0.004465542
0.19021323	0.009190326
0.2539214	0.012208816
0.15813845	0.0075016697
0.2539214	0.012208816
0.15813845	0.0075016697
0.2612227	0.012137424
0.22446014	0.01042334
0.2612227	0.012137424
0.22843711	0.010530318
0.8082469	0.03723233
0.7342144	0.03375429
0.8082469	0.03723233
0.7342144	0.03375429
0.922633	0.04238934
1.2860055	0.058990646
0.922633	0.04238934
1.2860055	0.058990646
0.25404602	0.01163093
1.2488022	0.057198606
0.47167677	0.02156053
0.19116607	0.008709063
0.27964783	0.012647544
0.18228285	0.008249963
0.27964783	0.012647544
0.18228285	0.008249963
0.27964783	0.012647544
0.8082075	0.036525838
0.10156897	0.004567135
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.058068164	0.0025932575
0.19472548	0.008676994
0.27744922	0.012346093
0.058068164	0.0025932575
0.19472548	0.008676994
0.27744922	0.012346093
0.19472548	0.008676994
0.45155424	0.019985164
0.27744922	0.012346093
0.45155424	0.019985164
0.06553992	0.0028958942
0.45155424	0.019985164
0.15701047	0.006899999
0.45155424	0.019985164
0.15701047	0.006899999
0.14713779	0.0064637675
0.15701047	0.006899999
0.14713779	0.0064637675
0.24768692	0.01087265
0.14713779	0.0064637675
0.29260942	0.012836131
0.12889963	0.0056477156
0.17565688	0.0076785446
0.17990664	0.007861261
0.17565688	0.0076785446
0.3387014	0.014793174
0.17990664	0.007861261
0.3387014	0.014793174
0.17990664	0.007861261
0.3387014	0.014793174
0.36475348	0.015918294
0.3387014	0.014793174
0.36475348	0.015918294
0.10918884	0.0047549857
0.31020638	0.013511873
0.10918884	0.0047549857
0.16000849	0.0069675357
0.10918884	0.0047549857
0.17466134	0.0076012546
1.8181865	0.07915028
1.7554623	0.07633941
1.8181865	0.07915028
0.30203286	0.013133556
0.37858397	0.016458549
0.16993155	0.007388864
0.65878224	0.02863686
0.30203286	0.013133556
0.37858397	0.016458549
0.65878224	0.02863686
0.37858397	0.016458549
0.41758272	0.018152282
0.65878224	0.02863686
1.0521235	0.045727268
0.5692092	0.02474102
1.0521235	0.045727268
0.3865532	0.016799444
1.0521235	0.045727268
0.3865532	0.016799444
0.81295586	0.035329316
0.3865532	0.016799444
3.7501273	0.1629644
0.84379673	0.036662817
0.60125834	0.026118908
0.1592383	0.0069166366
0.60445267	0.026250254
0.60125834	0.026118908
0.1592383	0.0069166366
0.2849166	0.0123723475
0.60445267	0.026250254
0.60125834	0.026118908
0.2849166	0.0123723475
0.60445267	0.026250254
0.2849166	0.0123723475
0.71464384	0.031031033
0.28062838	0.012183076
1.6054157	0.06967388
1.2717197	0.055186182
0.7664095	0.033251986
0.9537794	0.041388147
0.9369519	0.0406523
0.7664095	0.033251986
1.328184	0.0576215
0.9369519	0.0406523
0.7664095	0.033251986
3.1723897	0.13761868
1.328184	0.0576215
0.870915	0.037779957
0.6038542	0.026196668
11.531478	0.50017774
1.0160635	0.044072527
1.8942626	0.08216166
11.531478	0.50017774
1.0160635	0.044072527
1.4300088	0.062026773
11.531478	0.50017774
1.4300088	0.062026773
1.0086553	0.04375335
1.1966506	0.051898252
0.6703128	0.02906898
1.3559629	0.05880646
1.1966506	0.051898252
0.6703128	0.02906898
1.3559629	0.05880646
1.5954247	0.06918578
0.6703128	0.02906898
3.504014	0.15197304
1.3559629	0.05880646
1.5954247	0.06918578
0.6703128	0.02906898
1.8853487	0.081749156
1.5954247	0.06918578
1.8853487	0.081749156
0.96007115	0.041631408
1.5954247	0.06918578
0.37875724	0.016422655
1.2061192	0.05229295
0.38561374	0.016716259
1.2061192	0.05229295
1.8776494	0.08137852
0.6729288	0.029162979
1.8776494	0.08137852
0.6729288	0.029162979
1.8776494	0.08137852
0.9292727	0.040265422
0.8913787	0.03861954
0.9292727	0.040265422
0.8913787	0.03861954
0.9292727	0.040265422
0.8913787	0.03861954
0.28037286	0.012143045
1.3247889	0.057367943
0.28037286	0.012143045
1.3247889	0.057367943
0.28037286	0.012143045
0.37088993	0.01606123
1.3247889	0.057367943
0.37088993	0.01606123
0.67502946	0.029224442
1.3247889	0.057367943
0.16693306	0.0072281673
0.67502946	0.029224442
0.16693306	0.0072281673
0.67502946	0.029224442
0.22411425	0.00970093
0.67502946	0.029224442
0.48198396	0.020856485
0.0608877	0.0026344003
0.48198396	0.020856485
0.106966965	0.004626603
0.2539214	0.012208816
0.19021323	0.009190326
0.2539214	0.012208816
0.08883331	0.004465542
0.2539214	0.012208816
0.094624735	0.004470722
0.3075264	0.0144081935
0.2539214	0.012208816
0.094624735	0.004470722
0.3075264	0.0144081935
0.15813845	0.0075016697
0.2539214	0.012208816
0.094624735	0.004470722
0.20904048	0.009703574
0.3075264	0.0144081935
0.15813845	0.0075016697
0.094624735	0.004470722
0.20904048	0.009703574
0.3075264	0.0144081935
0.20904048	0.009703574
0.1785247	0.008280355
0.8082469	0.03723233
0.3075264	0.0144081935
0.22843711	0.010530318
0.1785247	0.008280355
0.8082469	0.03723233
0.22843711	0.010530318
0.8082469	0.03723233
0.22843711	0.010530318
0.4548699	0.020958971
0.19518328	0.008953953
0.27435517	0.012571651
0.25404602	0.01163093
0.76529187	0.03509753
1.8714627	0.08568896
0.76529187	0.03509753
1.8714627	0.08568896
0.28985313	0.013232203
0.19116607	0.008709063
0.28985313	0.013232203
0.19116607	0.008709063
0.18228285	0.008249963
0.40777987	0.01836702
0.30214846	0.013602896
0.8082075	0.036525838
0.40777987	0.01836702
0.30214846	0.013602896
0.40777987	0.01836702
0.30214846	0.013602896
0.40777987	0.01836702
0.27744922	0.012346093
0.30214846	0.013602896
0.19472548	0.008676994
0.27744922	0.012346093
0.19472548	0.008676994
0.27744922	0.012346093
0.41812935	0.018538825
0.19472548	0.008676994
0.08098748	0.0036030735
0.41812935	0.018538825
0.19472548	0.008676994
0.41812935	0.018538825
0.19472548	0.008676994
0.45155424	0.019985164
0.15701047	0.006899999
0.14713779	0.0064637675
0.45155424	0.019985164
0.50025624	0.0219474
0.15701047	0.006899999
0.14713779	0.0064637675
0.24768692	0.01087265
0.50025624	0.0219474
0.15701047	0.006899999
0.50025624	0.0219474
0.15701047	0.006899999
0.50025624	0.0219474
0.2776999	0.012140884
0.50025624	0.0219474
0.2776999	0.012140884
0.09574623	0.004193547
0.85726047	0.0374597
0.2776999	0.012140884
0.85726047	0.0374597
0.17990664	0.007861261
0.2776999	0.012140884
0.85726047	0.0374597
0.2776999	0.012140884
0.17565688	0.0076785446
0.85726047	0.0374597
0.097328864	0.0042545516
0.2776999	0.012140884
0.85726047	0.0374597
0.0834482	0.0036389327
0.6579035	0.028661113
0.0834482	0.0036389327
0.6579035	0.028661113
0.0834482	0.0036389327
0.6579035	0.028661113
0.0834482	0.0036389327
0.6579035	0.028661113
1.1130356	0.04846094
0.6579035	0.028661113
0.16000849	0.0069675357
0.6579035	0.028661113
0.16000849	0.0069675357
1.7554623	0.07633941
0.34450462	0.014984345
1.7554623	0.07633941
0.34450462	0.014984345
0.46189338	0.020086657
1.7554623	0.07633941
0.46189338	0.020086657
1.7554623	0.07633941
0.4398782	0.01911977
0.37993646	0.016517064
0.37858397	0.016458549
0.41758272	0.018152282
0.4398782	0.01911977
1.0521235	0.045727268
0.5692092	0.02474102
0.37858397	0.016458549
0.41758272	0.018152282
0.4398782	0.01911977
1.0521235	0.045727268
0.4398782	0.01911977
1.0521235	0.045727268
0.3865532	0.016799444
1.0521235	0.045727268
0.39327222	0.017092107
0.3865532	0.016799444
0.81295586	0.035329316
0.3865532	0.016799444
1.0034769	0.04359993
0.84379673	0.036662817
1.0034769	0.04359993
0.84379673	0.036662817
0.60125834	0.026118908
1.0034769	0.04359993
0.84379673	0.036662817
0.60125834	0.026118908
0.1592383	0.0069166366
0.60445267	0.026250254
0.60125834	0.026118908
0.1592383	0.0069166366
0.92433286	0.04014063
0.2849166	0.0123723475
0.60445267	0.026250254
0.60125834	0.026118908
0.1592383	0.0069166366
0.92433286	0.04014063
0.2849166	0.0123723475
