439.000000,65.000000
438.000000,66.000000
399.000000,66.000000
398.000000,67.000000
347.000000,67.000000
346.000000,68.000000
326.000000,68.000000
325.000000,69.000000
322.000000,69.000000
321.000000,70.000000
316.000000,70.000000
315.000000,71.000000
285.000000,71.000000
284.000000,72.000000
248.000000,72.000000
247.000000,73.000000
207.000000,73.000000
206.000000,74.000000
204.000000,74.000000
203.000000,73.000000
198.000000,73.000000
197.000000,74.000000
170.000000,74.000000
169.000000,75.000000
137.000000,75.000000
136.000000,76.000000
104.000000,76.000000
103.000000,77.000000
69.000000,77.000000
68.000000,78.000000
36.000000,78.000000
35.000000,79.000000
26.000000,79.000000
25.000000,80.000000
24.000000,80.000000
23.000000,81.000000
11.000000,81.000000
10.000000,82.000000
9.000000,82.000000
7.000000,84.000000
7.000000,85.000000
6.000000,86.000000
6.000000,101.000000
8.000000,103.000000
8.000000,104.000000
11.000000,107.000000
11.000000,108.000000
14.000000,111.000000
15.000000,111.000000
16.000000,112.000000
152.000000,112.000000
153.000000,111.000000
170.000000,111.000000
171.000000,110.000000
179.000000,110.000000
180.000000,109.000000
325.000000,109.000000
326.000000,110.000000
328.000000,110.000000
329.000000,109.000000
402.000000,109.000000
403.000000,108.000000
458.000000,108.000000
459.000000,109.000000
460.000000,109.000000
461.000000,108.000000
463.000000,108.000000
465.000000,106.000000
466.000000,106.000000
467.000000,105.000000
468.000000,105.000000
472.000000,101.000000
472.000000,100.000000
473.000000,99.000000
473.000000,76.000000
472.000000,75.000000
472.000000,73.000000
471.000000,72.000000
471.000000,70.000000
470.000000,69.000000
470.000000,68.000000
468.000000,66.000000
467.000000,66.000000
466.000000,65.000000
