301.000000,30.000000
300.000000,31.000000
272.000000,31.000000
271.000000,32.000000
263.000000,32.000000
262.000000,31.000000
253.000000,31.000000
252.000000,32.000000
216.000000,32.000000
215.000000,31.000000
143.000000,31.000000
142.000000,32.000000
138.000000,32.000000
137.000000,31.000000
132.000000,31.000000
131.000000,32.000000
119.000000,32.000000
118.000000,33.000000
114.000000,33.000000
113.000000,34.000000
110.000000,34.000000
109.000000,35.000000
107.000000,35.000000
106.000000,36.000000
102.000000,36.000000
101.000000,37.000000
98.000000,37.000000
97.000000,36.000000
90.000000,36.000000
89.000000,37.000000
56.000000,37.000000
55.000000,38.000000
47.000000,38.000000
46.000000,39.000000
45.000000,39.000000
44.000000,40.000000
40.000000,40.000000
40.000000,41.000000
39.000000,42.000000
39.000000,45.000000
38.000000,46.000000
38.000000,50.000000
39.000000,51.000000
39.000000,53.000000
40.000000,54.000000
40.000000,55.000000
41.000000,55.000000
42.000000,56.000000
47.000000,56.000000
48.000000,57.000000
80.000000,57.000000
81.000000,58.000000
83.000000,58.000000
84.000000,59.000000
87.000000,59.000000
88.000000,60.000000
88.000000,61.000000
89.000000,62.000000
89.000000,64.000000
88.000000,65.000000
88.000000,70.000000
87.000000,71.000000
87.000000,93.000000
86.000000,94.000000
86.000000,98.000000
87.000000,99.000000
87.000000,102.000000
88.000000,103.000000
88.000000,109.000000
89.000000,110.000000
89.000000,114.000000
90.000000,115.000000
90.000000,119.000000
91.000000,120.000000
91.000000,121.000000
92.000000,122.000000
92.000000,123.000000
93.000000,124.000000
93.000000,125.000000
96.000000,128.000000
96.000000,129.000000
97.000000,130.000000
98.000000,130.000000
103.000000,135.000000
104.000000,135.000000
106.000000,137.000000
107.000000,137.000000
108.000000,138.000000
109.000000,138.000000
110.000000,139.000000
114.000000,139.000000
115.000000,140.000000
118.000000,140.000000
119.000000,141.000000
122.000000,141.000000
123.000000,142.000000
124.000000,142.000000
125.000000,143.000000
126.000000,143.000000
127.000000,144.000000
129.000000,144.000000
130.000000,145.000000
139.000000,145.000000
140.000000,144.000000
141.000000,144.000000
142.000000,143.000000
147.000000,143.000000
148.000000,144.000000
149.000000,144.000000
151.000000,146.000000
161.000000,146.000000
162.000000,145.000000
163.000000,145.000000
164.000000,144.000000
165.000000,144.000000
166.000000,143.000000
204.000000,143.000000
205.000000,142.000000
233.000000,142.000000
234.000000,141.000000
249.000000,141.000000
250.000000,142.000000
252.000000,142.000000
253.000000,143.000000
255.000000,143.000000
256.000000,144.000000
260.000000,144.000000
261.000000,143.000000
265.000000,143.000000
266.000000,142.000000
269.000000,142.000000
270.000000,141.000000
280.000000,141.000000
281.000000,142.000000
310.000000,142.000000
311.000000,143.000000
347.000000,143.000000
348.000000,142.000000
362.000000,142.000000
363.000000,141.000000
375.000000,141.000000
376.000000,140.000000
381.000000,140.000000
382.000000,139.000000
385.000000,139.000000
386.000000,138.000000
387.000000,138.000000
388.000000,137.000000
389.000000,137.000000
392.000000,134.000000
392.000000,133.000000
393.000000,132.000000
393.000000,131.000000
394.000000,130.000000
394.000000,126.000000
395.000000,125.000000
395.000000,107.000000
396.000000,106.000000
396.000000,72.000000
395.000000,71.000000
395.000000,56.000000
394.000000,55.000000
394.000000,52.000000
393.000000,51.000000
393.000000,46.000000
392.000000,45.000000
392.000000,43.000000
391.000000,42.000000
391.000000,41.000000
386.000000,36.000000
385.000000,36.000000
384.000000,35.000000
382.000000,35.000000
381.000000,34.000000
377.000000,34.000000
376.000000,33.000000
368.000000,33.000000
367.000000,32.000000
351.000000,32.000000
350.000000,31.000000
328.000000,31.000000
327.000000,30.000000
