994.000000,57.000000
991.000000,60.000000
976.000000,60.000000
973.000000,63.000000
958.000000,63.000000
952.000000,69.000000
946.000000,69.000000
943.000000,72.000000
940.000000,72.000000
937.000000,75.000000
928.000000,75.000000
922.000000,81.000000
916.000000,81.000000
913.000000,84.000000
910.000000,84.000000
907.000000,87.000000
904.000000,87.000000
901.000000,90.000000
892.000000,90.000000
891.000000,91.000000
891.000000,94.000000
889.000000,96.000000
880.000000,96.000000
874.000000,102.000000
859.000000,102.000000
858.000000,103.000000
861.000000,106.000000
859.000000,108.000000
844.000000,108.000000
841.000000,111.000000
826.000000,111.000000
823.000000,114.000000
817.000000,114.000000
814.000000,117.000000
811.000000,114.000000
810.000000,115.000000
810.000000,118.000000
808.000000,120.000000
793.000000,120.000000
790.000000,123.000000
775.000000,123.000000
772.000000,126.000000
751.000000,126.000000
748.000000,129.000000
742.000000,129.000000
739.000000,132.000000
733.000000,132.000000
731.000000,130.000000
740.000000,121.000000
740.000000,118.000000
742.000000,116.000000
745.000000,116.000000
748.000000,113.000000
751.000000,113.000000
755.000000,109.000000
755.000000,106.000000
760.000000,101.000000
766.000000,101.000000
772.000000,95.000000
775.000000,95.000000
778.000000,92.000000
781.000000,92.000000
784.000000,89.000000
787.000000,89.000000
791.000000,85.000000
791.000000,76.000000
790.000000,75.000000
784.000000,75.000000
781.000000,72.000000
772.000000,72.000000
769.000000,75.000000
766.000000,75.000000
763.000000,72.000000
754.000000,72.000000
751.000000,75.000000
739.000000,75.000000
736.000000,78.000000
733.000000,75.000000
721.000000,75.000000
718.000000,78.000000
703.000000,78.000000
700.000000,81.000000
697.000000,78.000000
685.000000,78.000000
682.000000,81.000000
670.000000,81.000000
667.000000,84.000000
652.000000,84.000000
649.000000,87.000000
637.000000,87.000000
634.000000,84.000000
631.000000,87.000000
616.000000,87.000000
613.000000,90.000000
607.000000,90.000000
604.000000,87.000000
601.000000,90.000000
598.000000,87.000000
595.000000,90.000000
583.000000,90.000000
580.000000,93.000000
565.000000,93.000000
564.000000,94.000000
564.000000,97.000000
562.000000,99.000000
547.000000,99.000000
544.000000,102.000000
535.000000,102.000000
526.000000,111.000000
523.000000,111.000000
520.000000,114.000000
517.000000,114.000000
516.000000,115.000000
516.000000,118.000000
508.000000,126.000000
502.000000,126.000000
498.000000,130.000000
498.000000,133.000000
495.000000,136.000000
496.000000,137.000000
499.000000,137.000000
501.000000,139.000000
493.000000,147.000000
490.000000,147.000000
489.000000,148.000000
489.000000,151.000000
483.000000,157.000000
483.000000,163.000000
481.000000,165.000000
478.000000,165.000000
472.000000,171.000000
466.000000,171.000000
463.000000,174.000000
458.000000,169.000000
458.000000,163.000000
455.000000,160.000000
455.000000,154.000000
452.000000,151.000000
452.000000,145.000000
451.000000,144.000000
448.000000,147.000000
439.000000,138.000000
436.000000,138.000000
430.000000,132.000000
427.000000,132.000000
424.000000,129.000000
421.000000,129.000000
419.000000,127.000000
419.000000,124.000000
418.000000,123.000000
415.000000,123.000000
412.000000,120.000000
409.000000,123.000000
403.000000,123.000000
400.000000,120.000000
394.000000,120.000000
391.000000,123.000000
379.000000,123.000000
373.000000,129.000000
367.000000,129.000000
364.000000,132.000000
361.000000,132.000000
357.000000,136.000000
357.000000,139.000000
352.000000,144.000000
349.000000,144.000000
345.000000,148.000000
345.000000,154.000000
336.000000,163.000000
336.000000,169.000000
333.000000,172.000000
333.000000,178.000000
330.000000,181.000000
330.000000,184.000000
322.000000,192.000000
316.000000,192.000000
313.000000,195.000000
298.000000,195.000000
295.000000,198.000000
280.000000,198.000000
277.000000,201.000000
262.000000,201.000000
256.000000,207.000000
253.000000,204.000000
247.000000,204.000000
244.000000,207.000000
232.000000,207.000000
231.000000,208.000000
231.000000,211.000000
229.000000,213.000000
214.000000,213.000000
211.000000,216.000000
196.000000,216.000000
195.000000,217.000000
195.000000,220.000000
193.000000,222.000000
181.000000,222.000000
178.000000,225.000000
163.000000,225.000000
160.000000,228.000000
151.000000,228.000000
148.000000,231.000000
145.000000,231.000000
142.000000,234.000000
127.000000,234.000000
124.000000,237.000000
115.000000,237.000000
112.000000,234.000000
109.000000,234.000000
106.000000,237.000000
94.000000,237.000000
82.000000,249.000000
79.000000,249.000000
78.000000,250.000000
78.000000,253.000000
73.000000,258.000000
70.000000,258.000000
67.000000,255.000000
64.000000,258.000000
61.000000,258.000000
60.000000,259.000000
60.000000,262.000000
58.000000,264.000000
43.000000,264.000000
42.000000,265.000000
42.000000,271.000000
37.000000,276.000000
34.000000,276.000000
30.000000,280.000000
30.000000,283.000000
27.000000,286.000000
27.000000,289.000000
28.000000,290.000000
31.000000,287.000000
33.000000,289.000000
33.000000,292.000000
28.000000,297.000000
25.000000,297.000000
21.000000,301.000000
21.000000,307.000000
22.000000,308.000000
25.000000,308.000000
27.000000,310.000000
27.000000,313.000000
34.000000,320.000000
37.000000,320.000000
43.000000,326.000000
49.000000,326.000000
52.000000,329.000000
55.000000,329.000000
58.000000,332.000000
67.000000,332.000000
70.000000,335.000000
73.000000,335.000000
76.000000,338.000000
85.000000,338.000000
88.000000,341.000000
94.000000,341.000000
97.000000,344.000000
115.000000,344.000000
118.000000,347.000000
121.000000,344.000000
127.000000,344.000000
130.000000,347.000000
136.000000,347.000000
139.000000,344.000000
145.000000,344.000000
148.000000,347.000000
154.000000,347.000000
157.000000,344.000000
163.000000,344.000000
166.000000,347.000000
172.000000,347.000000
175.000000,344.000000
187.000000,344.000000
190.000000,341.000000
202.000000,341.000000
205.000000,338.000000
220.000000,338.000000
223.000000,335.000000
238.000000,335.000000
244.000000,329.000000
256.000000,329.000000
259.000000,326.000000
268.000000,326.000000
271.000000,329.000000
274.000000,329.000000
292.000000,347.000000
295.000000,344.000000
298.000000,347.000000
301.000000,347.000000
307.000000,353.000000
328.000000,353.000000
331.000000,350.000000
343.000000,350.000000
346.000000,347.000000
352.000000,347.000000
355.000000,344.000000
358.000000,344.000000
361.000000,341.000000
376.000000,341.000000
379.000000,338.000000
394.000000,338.000000
397.000000,335.000000
