260.000000,151.000000
258.000000,153.000000
258.000000,154.000000
257.000000,155.000000
257.000000,159.000000
256.000000,160.000000
257.000000,161.000000
255.000000,163.000000
253.000000,163.000000
252.000000,162.000000
249.000000,162.000000
248.000000,163.000000
243.000000,163.000000
242.000000,164.000000
235.000000,164.000000
234.000000,165.000000
231.000000,165.000000
230.000000,166.000000
227.000000,166.000000
226.000000,167.000000
221.000000,167.000000
220.000000,168.000000
217.000000,168.000000
216.000000,169.000000
215.000000,169.000000
214.000000,170.000000
213.000000,170.000000
211.000000,172.000000
211.000000,173.000000
210.000000,174.000000
210.000000,180.000000
212.000000,182.000000
222.000000,182.000000
223.000000,183.000000
223.000000,185.000000
224.000000,186.000000
223.000000,187.000000
222.000000,187.000000
221.000000,188.000000
219.000000,188.000000
218.000000,189.000000
217.000000,189.000000
217.000000,190.000000
216.000000,191.000000
216.000000,201.000000
218.000000,203.000000
219.000000,203.000000
220.000000,204.000000
232.000000,204.000000
233.000000,203.000000
235.000000,203.000000
236.000000,202.000000
238.000000,202.000000
239.000000,201.000000
253.000000,201.000000
254.000000,202.000000
255.000000,202.000000
256.000000,203.000000
274.000000,203.000000
276.000000,201.000000
276.000000,200.000000
277.000000,199.000000
289.000000,199.000000
290.000000,198.000000
293.000000,198.000000
295.000000,200.000000
295.000000,201.000000
296.000000,201.000000
297.000000,202.000000
305.000000,202.000000
306.000000,203.000000
307.000000,202.000000
308.000000,202.000000
308.000000,201.000000
309.000000,200.000000
309.000000,195.000000
308.000000,194.000000
308.000000,193.000000
309.000000,192.000000
310.000000,192.000000
311.000000,191.000000
312.000000,191.000000
312.000000,190.000000
313.000000,189.000000
313.000000,187.000000
314.000000,186.000000
312.000000,184.000000
310.000000,184.000000
309.000000,183.000000
305.000000,183.000000
304.000000,182.000000
301.000000,182.000000
300.000000,181.000000
300.000000,174.000000
299.000000,173.000000
299.000000,172.000000
297.000000,170.000000
296.000000,170.000000
293.000000,167.000000
292.000000,167.000000
291.000000,166.000000
291.000000,159.000000
290.000000,158.000000
290.000000,156.000000
289.000000,155.000000
289.000000,154.000000
288.000000,153.000000
288.000000,152.000000
287.000000,152.000000
286.000000,151.000000
